pdf_name,page,oare_id,link_sim,src_sentence,tgt_sentence
"Veenhof, Klaas R. - The Archive of Kuliya, Son of Ali-abum (Kt. 92-k 188-263). TTKY VI, AKT 5, 2008 (preprint).pdf",136,937e71fb-57c8-46c0-afbc-48f9429886e4,0.2549491330684808,as in line 5.\n36. Note the assimilation in aßkußßunu.\n37f. These lines suggest that there were two different Aninaya’s,"TTKY VI, AKT 5, 2008 (preprint).pdf  137     132\n\nTHE ARCHIVE OF KULIYA\n\na-hi-ßa-a IGI ..."
"Veenhof, Klaas R. - The Archive of Kuliya, Son of Ali-abum (Kt. 92-k 188-263). TTKY VI, AKT 5, 2008 (preprint).pdf",137,937e71fb-57c8-46c0-afbc-48f9429886e4,0.48003786322086406,132\n\nTHE ARCHIVE OF KULIYA\n\na-hi-ßa-a IGI Ma-num-ki-A-ßur DUMU\nof Mannum-k£È-Aßßur,"Veenhof, Klaas R."
"Veenhof, Klaas R. - The Archive of Kuliya, Son of Ali-abum (Kt. 92-k 188-263). TTKY VI, AKT 5, 2008 (preprint).pdf",137,937e71fb-57c8-46c0-afbc-48f9429886e4,0.48003786322086406,"son of Il£È-w£ed£aku,\n\n[ Il5-we-da-ku\n\ni-na Tù-úh-pì-a a-dí-ßí-im ßa-bu-a-at\nI gave her in Tuhpiya. She is satisfied","- The Archive of Kuliya, Son of Ali-abum (Kt."
"Veenhof, Klaas R. - The Archive of Kuliya, Son of Ali-abum (Kt. 92-k 188-263). TTKY VI, AKT 5, 2008 (preprint).pdf",137,937e71fb-57c8-46c0-afbc-48f9429886e4,0.48003786322086406,then I have a claim on\n\ni-Ωé-ri-ßa-a i-ßu 13 G√N KÙ.B. a-ßu-mì\nher for the (figurines of the) gods. In the\n\nE-na-A-ßùr DUMU Da-da-nim A-ßùr-e-mu-qí\nname of Ennam-Aßßur,"TTKY VI, AKT 5, 2008 (preprint).pdf  136     III.4 - VARIOUS MEMORANDUMS (50-61) 131\n\nma]..."
"Veenhof, Klaas R. - The Archive of Kuliya, Son of Ali-abum (Kt. 92-k 188-263). TTKY VI, AKT 5, 2008 (preprint).pdf",139,95445314-2aa6-4e78-85d3-58bb252ffdc8,0.44537463867800886,which\n\nA-ta-na-ah,"- The Archive of Kuliya, Son of Ali-abum (Kt."
"Veenhof, Klaas R. - The Archive of Kuliya, Son of Ali-abum (Kt. 92-k 188-263). TTKY VI, AKT 5, 2008 (preprint).pdf",139,95445314-2aa6-4e78-85d3-58bb252ffdc8,0.44537463867800886,a-dí-nu-ßu-ni\nI had given to Atanah,92-k 188-263).
"Veenhof, Klaas R. - The Archive of Kuliya, Son of Ali-abum (Kt. 92-k 188-263). TTKY VI, AKT 5, 2008 (preprint).pdf",139,95445314-2aa6-4e78-85d3-58bb252ffdc8,0.44537463867800886,he gave\n\n4 G√N KÙ.B. a-na A-°hu˘-[qar?]\n4 shekels of silver to Ah[u-waqar]?;\n5\ni-dí-in 12 L‰ 1/6 G√N [KÙ.B.]\n11 5/6 shekels of [silver]\n\na-na Bé-lúm-ba-ni i-[dí-in]\nhe [gave] to B£elum-b£ani.\n\n7 G√N KÙ.B. hu-bu-u[l x x (x)]\n7 shekels of silver,"TTKY VI, AKT 5, 2008 (preprint).pdf  140     III.4 - VARIOUS MEMORANDUMS (50-61) 135\n\nub-..."
"Veenhof, Klaas R. - The Archive of Kuliya, Son of Ali-abum (Kt. 92-k 188-263). TTKY VI, AKT 5, 2008 (preprint).pdf",141,826445f1-9a31-413c-9c0a-b7c823953a37,0.28221747185265655,which on behalf\n\n[Ṭá-/ki-i\n\n[of Anah-il£È,"- The Archive of Kuliya, Son of Ali-abum (Kt."
"Veenhof, Klaas R. - The Archive of Kuliya, Son of Ali-abum (Kt. 92-k 188-263). TTKY VI, AKT 5, 2008 (preprint).pdf",141,826445f1-9a31-413c-9c0a-b7c823953a37,0.28221747185265655,"the son of Ṭ£ak£È,\n\nA-ßùr-DÙG DUMU A-bu-ßa-lim a-pu-lu\nI guaranteed to Aßßur-†£ab",92-k 188-263).
"Veenhof, Klaas R. - The Archive of Kuliya, Son of Ali-abum (Kt. 92-k 188-263). TTKY VI, AKT 5, 2008 (preprint).pdf",141,826445f1-9a31-413c-9c0a-b7c823953a37,0.28221747185265655,"son of Abu-ßalim,\n\nna-áß-pè-er-tám ßa A-ßùr-DÙG A-ßùr-ma-/lik\nAßßur-m£alik brought me a letter of\n\ni-ni-iß-am um-ma ßu-ut-ma\nAßßur-†£ab","TTKY VI, AKT 5, 2008 (preprint).pdf  140     III.4 - VARIOUS MEMORANDUMS (50-61) 135\n\nub-..."
"Veenhof, Klaas R. - The Archive of Kuliya, Son of Ali-abum (Kt. 92-k 188-263). TTKY VI, AKT 5, 2008 (preprint).pdf",155,997e6bd5-6fc7-4bd2-9ba8-6f5873d6a990,0.5848496194253834,4.7 x 5.8 cm),"- The Archive of Kuliya, Son of Ali-abum (Kt."
"Veenhof, Klaas R. - The Archive of Kuliya, Son of Ali-abum (Kt. 92-k 188-263). TTKY VI, AKT 5, 2008 (preprint).pdf",155,997e6bd5-6fc7-4bd2-9ba8-6f5873d6a990,0.5848496194253834,photo 26.\n(variants only,92-k 188-263).
"Veenhof, Klaas R. - The Archive of Kuliya, Son of Ali-abum (Kt. 92-k 188-263). TTKY VI, AKT 5, 2008 (preprint).pdf",155,997e6bd5-6fc7-4bd2-9ba8-6f5873d6a990,0.5848496194253834,with // in 64).\n\n1. †up-pu-um ßa ba-áb DINGIR ßa 2 Kà-nu-tim a-ßa-at\n63:15 and 64:18f.,"TTKY VI, AKT 5, 2008 (preprint).pdf  156     III.4 – LISTS OF TABLETS ( 62-69) 151\n\n64\n\..."
"Veenhof, Klaas R. - The Archive of Kuliya, Son of Ali-abum (Kt. 92-k 188-263). TTKY VI, AKT 5, 2008 (preprint).pdf",156,a38d4d84-5c29-4edc-894b-95fe741920bb,0.5341354977949843,III.4 – LISTS OF TABLETS ( 62-69) 151\n\n64\n\nList of 21 tablets placed in a tamalakkum,"Veenhof, Klaas R."
"Veenhof, Klaas R. - The Archive of Kuliya, Son of Ali-abum (Kt. 92-k 188-263). TTKY VI, AKT 5, 2008 (preprint).pdf",156,a38d4d84-5c29-4edc-894b-95fe741920bb,0.5341354977949843,largely parallel to that of 62-63. It omits the tablets\nnumbered there 6,"- The Archive of Kuliya, Son of Ali-abum (Kt."
"Veenhof, Klaas R. - The Archive of Kuliya, Son of Ali-abum (Kt. 92-k 188-263). TTKY VI, AKT 5, 2008 (preprint).pdf",156,a38d4d84-5c29-4edc-894b-95fe741920bb,0.5341354977949843,and 18 and for some tablets more details are given,92-k 188-263).
"Veenhof, Klaas R. - The Archive of Kuliya, Son of Ali-abum (Kt. 92-k 188-263). TTKY VI, AKT 5, 2008 (preprint).pdf",156,a38d4d84-5c29-4edc-894b-95fe741920bb,0.5341354977949843,tablet 1 of 62 figures\nhere (with the words aßßat Il£È-b£ani) after tablet 9,"TTKY VI, AKT 5, 2008 (preprint).pdf  155     150\n\nTHE ARCHIVE OF KULIYA\n\nB."
"Veenhof, Klaas R. - The Archive of Kuliya, Son of Ali-abum (Kt. 92-k 188-263). TTKY VI, AKT 5, 2008 (preprint).pdf",156,a38d4d84-5c29-4edc-894b-95fe741920bb,0.5341354977949843,as also happens in 63.\nKt 92/k 226 (1-186-92,The texts\n...
"Veenhof, Klaas R. - The Archive of Kuliya, Son of Ali-abum (Kt. 92-k 188-263). TTKY VI, AKT 5, 2008 (preprint).pdf",156,a38d4d84-5c29-4edc-894b-95fe741920bb,0.5341354977949843,"6 x 4,9 cm",155     150\n\nTHE ARCHIVE OF KULIYA\n\nB.
"Veenhof, Klaas R. - The Archive of Kuliya, Son of Ali-abum (Kt. 92-k 188-263). TTKY VI, AKT 5, 2008.pdf",121,630b0dbe-3124-44ba-bd08-5b03c38ad771,0.5774398642508256,116\n\nTHE ARCHIVE OF KULIYA\n\nlar way he will pay to Kuliya what B£elu-b£ani owes him,"Veenhof, Klaas R."
"Veenhof, Klaas R. - The Archive of Kuliya, Son of Ali-abum (Kt. 92-k 188-263). TTKY VI, AKT 5, 2008.pdf",121,630b0dbe-3124-44ba-bd08-5b03c38ad771,0.5774398642508256,a promise which amounts to a denial\nofAßßur-Ωulul£È’s accusations. The fourth contract probably links up with this affair,"- The Archive of Kuliya, Son of Ali-abum (Kt."
"Veenhof, Klaas R. - The Archive of Kuliya, Son of Ali-abum (Kt. 92-k 188-263). TTKY VI, AKT 5, 2008.pdf",121,630b0dbe-3124-44ba-bd08-5b03c38ad771,0.5774398642508256,because it\ndocuments that Aßßur-em£uq£È had collected a sum of silver,92-k 188-263).
"Veenhof, Klaas R. - The Archive of Kuliya, Son of Ali-abum (Kt. 92-k 188-263). TTKY VI, AKT 5, 2008.pdf",121,630b0dbe-3124-44ba-bd08-5b03c38ad771,0.5774398642508256,which somebody else (an agent,"TTKY VI, AKT 5, 2008.pdf  122     III.3a - RECORDS OF SINGLE TRANSACTIONS (35-42..."
"Veenhof, Klaas R. - The Archive of Kuliya, Son of Ali-abum (Kt. 92-k 188-263). TTKY VI, AKT 5, 2008.pdf",122,630b0dbe-3124-44ba-bd08-5b03c38ad771,0.5619406727673245,without my knowledge\n\ntám-kà-ar Bé-lúm-ba-ni a-hi-ka ta-tá-am-\nyou would have made an agreement with the\n\n[ gàr-ma\n\n[ creditor(s) of your brother and taken\n\nKÙ.B. tal-qé ú a-le KÙ-áp Bé-lúm-ba-ni\nthe silver! But,"- The Archive of Kuliya, Son of Ali-abum (Kt."
"Veenhof, Klaas R. - The Archive of Kuliya, Son of Ali-abum (Kt. 92-k 188-263). TTKY VI, AKT 5, 2008.pdf",122,630b0dbe-3124-44ba-bd08-5b03c38ad771,0.5619406727673245,wherever silver of B£elum-b£ani\n\n[ i-ba-ßí-ú\n\n[ is available,92-k 188-263).
"Veenhof, Klaas R. - The Archive of Kuliya, Son of Ali-abum (Kt. 92-k 188-263). TTKY VI, AKT 5, 2008.pdf",122,630b0dbe-3124-44ba-bd08-5b03c38ad771,0.5619406727673245,"you shall take nothing!\n\nmì-ma lá ta-lá-qé ßum-ma iß-tí tám-kà-ar\nIf you have made an agreement with\n\nBé-lúm-ba-ni ta-ta-am-gàr-ma KÙ.B.\nB£elum-b£ani's creditor(s) and have taken silver,\n\n[*tal!(TA)-té-qé*\n\n[ or have taken anything wherever\n40 lu a-le KÙ.B. Bé-lúm-ba-ni i-ba-ßí-ú mì-ma\nsilver of B£elum-b£ani is available,\n\ntal-té-qé a-ma-lá a-na Ku-li-a KÙ.B.\nyou shall pay all the silver he owes to Kuliya”.\n\n[ ha-bu-lu-ú\nAßßur-em£uq£È answered","TTKY VI, AKT 5, 2008.pdf  123     118\n\nTHE ARCHIVE OF KULIYA\n\n44\n\nMemorand..."
"Veenhof, Klaas R. - The Archive of Kuliya, Son of Ali-abum (Kt. 92-k 188-263). TTKY VI, AKT 5, 2008.pdf",123,42bf73e2-3abe-49ce-9950-2c4246131e52,0.455809166185264,118\n\nTHE ARCHIVE OF KULIYA\n\n44\n\nMemorandum on a large tablet broken in two joining pieces (upper part black,"Veenhof, Klaas R."
"Veenhof, Klaas R. - The Archive of Kuliya, Son of Ali-abum (Kt. 92-k 188-263). TTKY VI, AKT 5, 2008.pdf",123,42bf73e2-3abe-49ce-9950-2c4246131e52,0.455809166185264,lower part cream),"- The Archive of Kuliya, Son of Ali-abum (Kt."
"Veenhof, Klaas R. - The Archive of Kuliya, Son of Ali-abum (Kt. 92-k 188-263). TTKY VI, AKT 5, 2008.pdf",123,42bf73e2-3abe-49ce-9950-2c4246131e52,0.455809166185264,with\nthe texts of four contracts in which Kuliya figures as creditor,92-k 188-263).
"Veenhof, Klaas R. - The Archive of Kuliya, Son of Ali-abum (Kt. 92-k 188-263). TTKY VI, AKT 5, 2008.pdf",123,42bf73e2-3abe-49ce-9950-2c4246131e52,0.455809166185264,two of which are dated,"TTKY VI, AKT 5, 2008.pdf  122     III.3a - RECORDS OF SINGLE TRANSACTIONS (35-42..."
"Veenhof, Klaas R. - The Archive of Kuliya, Son of Ali-abum (Kt. 92-k 188-263). TTKY VI, AKT 5, 2008.pdf",126,814ad661-c264-4d94-9c1e-2273334268e6,0.2638822544960421,120\n\nTHE ARCHIVE OF KULIYA\n\nDUMU I-ßar-ki-it-A-°ßùr˘ [KIÍIB K]u-na-na-a\nIßar-kitti-Aßßur,"Veenhof, Klaas R."
"Veenhof, Klaas R. - The Archive of Kuliya, Son of Ali-abum (Kt. 92-k 188-263). TTKY VI, AKT 5, 2008.pdf",126,814ad661-c264-4d94-9c1e-2273334268e6,0.2638822544960421,seal of Kunnanaya.\n15’ 2 Gµ 10 ma-na URUDU ßí-kam i-na a-ba-an\n2 talents 10 minas of ßikkum copper,"- The Archive of Kuliya, Son of Ali-abum (Kt."
"Veenhof, Klaas R. - The Archive of Kuliya, Son of Ali-abum (Kt. 92-k 188-263). TTKY VI, AKT 5, 2008.pdf",126,814ad661-c264-4d94-9c1e-2273334268e6,0.2638822544960421,son of Ali-abum.\n\ni-ßu iß-tù ITI.KAM Qá-ra-a-tim li-m[u-um]\nReckoning from month VIII,"TTKY VI, AKT 5, 2008.pdf  127     122\n\nTHE ARCHIVE OF KULIYA\n\n18’ff."
"Veenhof, Klaas R. - The Archive of Kuliya, Son of Ali-abum (Kt. 92-k 188-263). TTKY VI, AKT 5, 2008.pdf",126,814ad661-c264-4d94-9c1e-2273334268e6,0.2638822544960421,eponymy of\n\nA-ßùr-SIPAD DUMU ◊-lí-e-mu-qí ki-ma\nAßßur-r£e®£È,These l...
"Veenhof, Klaas R. - The Archive of Kuliya, Son of Ali-abum (Kt. 92-k 188-263). TTKY VI, AKT 5, 2008.pdf",127,a753e885-08c0-49a2-9296-1c2d0e244c0b,0.25342090349957413,“My father is my god” – together with his\nband or fetter (riksum) is unique and note that Old Assyrian does not use one of the terms used in OB\nfor a slave’s fetter made of copper or bronze (kannum,"- The Archive of Kuliya, Son of Ali-abum (Kt."
"Veenhof, Klaas R. - The Archive of Kuliya, Son of Ali-abum (Kt. 92-k 188-263). TTKY VI, AKT 5, 2008.pdf",127,a753e885-08c0-49a2-9296-1c2d0e244c0b,0.25342090349957413,maßkanum). The price is a problem,92-k 188-263).
"Veenhof, Klaas R. - The Archive of Kuliya, Son of Ali-abum (Kt. 92-k 188-263). TTKY VI, AKT 5, 2008.pdf",127,a753e885-08c0-49a2-9296-1c2d0e244c0b,0.25342090349957413,since 3 1/2\nminas of silver would be unbelievably high,"TTKY VI, AKT 5, 2008.pdf  128     III.3b - CONTRACTS AND DEPOSITIONS IN MEMORAND..."
"Veenhof, Klaas R. - The Archive of Kuliya, Son of Ali-abum (Kt. 92-k 188-263). TTKY VI, AKT 5, 2008.pdf",127,a753e885-08c0-49a2-9296-1c2d0e244c0b,0.25342090349957413,while 3 1/2 shekels is very low. But perhaps the slave\nwas a boy and note the occasionally low prices of slaves (5 and 6 shekels of silver) in Kienast 1984\nnos. 5,128     III.3b - CONTRACTS AND DEPOSITIONS IN MEMORAND...
"Veenhof, Klaas R. - The Archive of Kuliya, Son of Ali-abum (Kt. 92-k 188-263). TTKY VI, AKT 5, 2008.pdf",128,a753e885-08c0-49a2-9296-1c2d0e244c0b,0.4033356759788431,son of Bur-\nrev.\nIGI E-na-A-ßur DUMU E-<nu>-um-A-ßur\nSuen,"- The Archive of Kuliya, Son of Ali-abum (Kt."
"Veenhof, Klaas R. - The Archive of Kuliya, Son of Ali-abum (Kt. 92-k 188-263). TTKY VI, AKT 5, 2008.pdf",128,a753e885-08c0-49a2-9296-1c2d0e244c0b,0.4033356759788431,of Ennam-Aßßur,92-k 188-263).
"Veenhof, Klaas R. - The Archive of Kuliya, Son of Ali-abum (Kt. 92-k 188-263). TTKY VI, AKT 5, 2008.pdf",128,a753e885-08c0-49a2-9296-1c2d0e244c0b,0.4033356759788431,"son of Ennum-Aßßur,\n\nIGI E-na-A-ßur DUMU Pì-lá-ah-Ißtar\nof Ennam-Aßßur","TTKY VI, AKT 5, 2008.pdf  129     124\n\nTHE ARCHIVE OF KULIYA\n\n(aban m£atim),..."
"Veenhof, Klaas R. - The Archive of Kuliya, Son of Ali-abum (Kt. 92-k 188-263). TTKY VI, AKT 5, 2008.pdf",132,dff850c8-ccd4-44a9-9994-2834ca832a6d,0.2942156954615721,who had\nearlier on witnessed a confrontation between two parties,"- The Archive of Kuliya, Son of Ali-abum (Kt."
"Veenhof, Klaas R. - The Archive of Kuliya, Son of Ali-abum (Kt. 92-k 188-263). TTKY VI, AKT 5, 2008.pdf",132,dff850c8-ccd4-44a9-9994-2834ca832a6d,0.2942156954615721,one of which consists of more than one\nperson (line 11,92-k 188-263).
"Veenhof, Klaas R. - The Archive of Kuliya, Son of Ali-abum (Kt. 92-k 188-263). TTKY VI, AKT 5, 2008.pdf",132,dff850c8-ccd4-44a9-9994-2834ca832a6d,0.2942156954615721,-kun£utini). But since the text continues after line 19 without marking the beginning of\na new record and uses a second person sing. (l. 23,"TTKY VI, AKT 5, 2008.pdf  133     128\n\nTHE ARCHIVE OF KULIYA\n\n1 ma-na KÙ.B."
"Veenhof, Klaas R. - The Archive of Kuliya, Son of Ali-abum (Kt. 92-k 188-263). TTKY VI, AKT 5, 2008.pdf",133,dff850c8-ccd4-44a9-9994-2834ca832a6d,0.6037361956318313,[all together]\n\nthey paid 5 minas and 7 1/2 shekels of silver [\n]\n\nand the 3 black donkeys and 170 [minas of copper of],Various memorandums (50-61)\n\n50\n\nLarge ...
"Veenhof, Klaas R. - The Archive of Kuliya, Son of Ali-abum (Kt. 92-k 188-263). TTKY VI, AKT 5, 2008.pdf",136,937e71fb-57c8-46c0-afbc-48f9429886e4,0.2549491330684808,III.4 - VARIOUS MEMORANDUMS (50-61) 131\n\nma] is inspired by line 15,"Veenhof, Klaas R."
"Veenhof, Klaas R. - The Archive of Kuliya, Son of Ali-abum (Kt. 92-k 188-263). TTKY VI, AKT 5, 2008.pdf",136,937e71fb-57c8-46c0-afbc-48f9429886e4,0.2549491330684808,but one could also restore i[Ω-hi-ir/ru-ma],"- The Archive of Kuliya, Son of Ali-abum (Kt."
"Veenhof, Klaas R. - The Archive of Kuliya, Son of Ali-abum (Kt. 92-k 188-263). TTKY VI, AKT 5, 2008.pdf",136,937e71fb-57c8-46c0-afbc-48f9429886e4,0.2549491330684808,“were deducted”,92-k 188-263).
"Veenhof, Klaas R. - The Archive of Kuliya, Son of Ali-abum (Kt. 92-k 188-263). TTKY VI, AKT 5, 2008.pdf",136,937e71fb-57c8-46c0-afbc-48f9429886e4,0.2549491330684808,as in line 5.\n36. Note the assimilation in aßkußßunu.\n37f. These lines suggest that there were two different Aninaya’s,"TTKY VI, AKT 5, 2008.pdf  137     132\n\nTHE ARCHIVE OF KULIYA\n\na-hi-ßa-a IGI ..."
"Veenhof, Klaas R. - The Archive of Kuliya, Son of Ali-abum (Kt. 92-k 188-263). TTKY VI, AKT 5, 2008.pdf",137,937e71fb-57c8-46c0-afbc-48f9429886e4,0.48003786322086406,132\n\nTHE ARCHIVE OF KULIYA\n\na-hi-ßa-a IGI Ma-num-ki-A-ßur DUMU\nof Mannum-k£È-Aßßur,"Veenhof, Klaas R."
"Veenhof, Klaas R. - The Archive of Kuliya, Son of Ali-abum (Kt. 92-k 188-263). TTKY VI, AKT 5, 2008.pdf",137,937e71fb-57c8-46c0-afbc-48f9429886e4,0.48003786322086406,"son of Il£È-w£ed£aku,\n\n[ Il5-we-da-ku\n\ni-na Tù-úh-pì-a a-dí-ßí-im ßa-bu-a-at\nI gave her in Tuhpiya. She is satisfied","- The Archive of Kuliya, Son of Ali-abum (Kt."
"Veenhof, Klaas R. - The Archive of Kuliya, Son of Ali-abum (Kt. 92-k 188-263). TTKY VI, AKT 5, 2008.pdf",137,937e71fb-57c8-46c0-afbc-48f9429886e4,0.48003786322086406,then I have a claim on\n\ni-Ωé-ri-ßa-a i-ßu 13 G√N KÙ.B. a-ßu-mì\nher for the (figurines of the) gods. In the\n\nE-na-A-ßùr DUMU Da-da-nim A-ßùr-e-mu-qí\nname of Ennam-Aßßur,"TTKY VI, AKT 5, 2008.pdf  136     III.4 - VARIOUS MEMORANDUMS (50-61) 131\n\nma]..."
"Veenhof, Klaas R. - The Archive of Kuliya, Son of Ali-abum (Kt. 92-k 188-263). TTKY VI, AKT 5, 2008.pdf",139,95445314-2aa6-4e78-85d3-58bb252ffdc8,0.44537463867800886,which\n\nA-ta-na-ah,"- The Archive of Kuliya, Son of Ali-abum (Kt."
"Veenhof, Klaas R. - The Archive of Kuliya, Son of Ali-abum (Kt. 92-k 188-263). TTKY VI, AKT 5, 2008.pdf",139,95445314-2aa6-4e78-85d3-58bb252ffdc8,0.44537463867800886,a-dí-nu-ßu-ni\nI had given to Atanah,92-k 188-263).
"Veenhof, Klaas R. - The Archive of Kuliya, Son of Ali-abum (Kt. 92-k 188-263). TTKY VI, AKT 5, 2008.pdf",139,95445314-2aa6-4e78-85d3-58bb252ffdc8,0.44537463867800886,he gave\n\n4 G√N KÙ.B. a-na A-°hu˘-[qar?]\n4 shekels of silver to Ah[u-waqar]?;\n5\ni-dí-in 12 L‰ 1/6 G√N [KÙ.B.]\n11 5/6 shekels of [silver]\n\na-na Bé-lúm-ba-ni i-[dí-in]\nhe [gave] to B£elum-b£ani.\n\n7 G√N KÙ.B. hu-bu-u[l x x (x)]\n7 shekels of silver,"TTKY VI, AKT 5, 2008.pdf  140     III.4 - VARIOUS MEMORANDUMS (50-61) 135\n\nub-..."
"Veenhof, Klaas R. - The Archive of Kuliya, Son of Ali-abum (Kt. 92-k 188-263). TTKY VI, AKT 5, 2008.pdf",141,826445f1-9a31-413c-9c0a-b7c823953a37,0.28221747185265655,which on behalf\n\n[Ṭá-/ki-i\n\n[of Anah-il£È,"- The Archive of Kuliya, Son of Ali-abum (Kt."
"Veenhof, Klaas R. - The Archive of Kuliya, Son of Ali-abum (Kt. 92-k 188-263). TTKY VI, AKT 5, 2008.pdf",141,826445f1-9a31-413c-9c0a-b7c823953a37,0.28221747185265655,"the son of Ṭ£ak£È,\n\nA-ßùr-DÙG DUMU A-bu-ßa-lim a-pu-lu\nI guaranteed to Aßßur-†£ab",92-k 188-263).
"Veenhof, Klaas R. - The Archive of Kuliya, Son of Ali-abum (Kt. 92-k 188-263). TTKY VI, AKT 5, 2008.pdf",141,826445f1-9a31-413c-9c0a-b7c823953a37,0.28221747185265655,"son of Abu-ßalim,\n\nna-áß-pè-er-tám ßa A-ßùr-DÙG A-ßùr-ma-/lik\nAßßur-m£alik brought me a letter of\n\ni-ni-iß-am um-ma ßu-ut-ma\nAßßur-†£ab","TTKY VI, AKT 5, 2008.pdf  140     III.4 - VARIOUS MEMORANDUMS (50-61) 135\n\nub-..."
"Veenhof, Klaas R. - The Archive of Kuliya, Son of Ali-abum (Kt. 92-k 188-263). TTKY VI, AKT 5, 2008.pdf",155,997e6bd5-6fc7-4bd2-9ba8-6f5873d6a990,0.5848496194253834,4.7 x 5.8 cm),"- The Archive of Kuliya, Son of Ali-abum (Kt."
"Veenhof, Klaas R. - The Archive of Kuliya, Son of Ali-abum (Kt. 92-k 188-263). TTKY VI, AKT 5, 2008.pdf",155,997e6bd5-6fc7-4bd2-9ba8-6f5873d6a990,0.5848496194253834,photo 26.\n(variants only,92-k 188-263).
"Veenhof, Klaas R. - The Archive of Kuliya, Son of Ali-abum (Kt. 92-k 188-263). TTKY VI, AKT 5, 2008.pdf",155,997e6bd5-6fc7-4bd2-9ba8-6f5873d6a990,0.5848496194253834,with // in 64).\n\n1. †up-pu-um ßa ba-áb DINGIR ßa 2 Kà-nu-tim a-ßa-at\n63:15 and 64:18f.,"TTKY VI, AKT 5, 2008.pdf  156     III.4 – LISTS OF TABLETS ( 62-69) 151\n\n64\n\..."
"Veenhof, Klaas R. - The Archive of Kuliya, Son of Ali-abum (Kt. 92-k 188-263). TTKY VI, AKT 5, 2008.pdf",156,a38d4d84-5c29-4edc-894b-95fe741920bb,0.5341354977949843,III.4 – LISTS OF TABLETS ( 62-69) 151\n\n64\n\nList of 21 tablets placed in a tamalakkum,"Veenhof, Klaas R."
"Veenhof, Klaas R. - The Archive of Kuliya, Son of Ali-abum (Kt. 92-k 188-263). TTKY VI, AKT 5, 2008.pdf",156,a38d4d84-5c29-4edc-894b-95fe741920bb,0.5341354977949843,largely parallel to that of 62-63. It omits the tablets\nnumbered there 6,"- The Archive of Kuliya, Son of Ali-abum (Kt."
"Veenhof, Klaas R. - The Archive of Kuliya, Son of Ali-abum (Kt. 92-k 188-263). TTKY VI, AKT 5, 2008.pdf",156,a38d4d84-5c29-4edc-894b-95fe741920bb,0.5341354977949843,and 18 and for some tablets more details are given,92-k 188-263).
